d_5p_del,d_gene,count
13,IGHD3-9*01,21
0,IGHD2-8*02,6
5,IGHD3-3*01,58
11,IGHD3-3*01,1
7,IGHD5/OR15-5a*01,7
6,IGHD3-10*01,78
3,IGHD1/OR15-1a*01,6
20,IGHD2-2*01,1
1,IGHD3-16*01,28
8,IGHD6-13*01,2
0,IGHD2-21*02,51
5,IGHD1-26*01,86
12,IGHD3-10*02,10
8,IGHD3-3*02,1
10,IGHD1-26*01,9
2,IGHD1-7*01,4
1,IGHD2-2*03,34
4,IGHD6-13*01,7
4,IGHD3-3*02,5
7,IGHD4-23*01,1
0,IGHD1/OR15-1a*01,2
14,IGHD2-8*01,6
6,IGHD2-21*02,3
5,IGHD5-12*01,9
4,IGHD3-10*02,14
7,IGHD3-3*01,126
12,IGHD3-3*01,1
15,IGHD3-22*01,1
4,IGHD2-2*01,2
18,IGHD3-22*01,2
6,IGHD2/OR15-2a*01,1
2,IGHD3-3*01,8
8,IGHD5-18*01,2
18,IGHD3-16*02,3
0,IGHD3-9*01,38
15,IGHD3-9*01,1
16,IGHD3-22*01,2
11,IGHD2-15*01,6
1,IGHD6-13*01,168
4,IGHD6-19*01,27
19,IGHD2/OR15-2a*01,3
2,IGHD3-10*01,1
4,IGHD4-17*01,27
7,IGHD2-8*02,1
5,IGHD1-1*01,1
8,IGHD2-15*01,17
5,IGHD2-8*02,17
14,IGHD3/OR15-3a*01,2
0,IGHD5-24*01,123
8,IGHD1-26*01,7
14,IGHD3-10*02,1
19,IGHD3-22*01,13
3,IGHD5/OR15-5a*01,20
9,IGHD3-9*01,89
1,IGHD3/OR15-3a*01,59
4,IGHD2/OR15-2a*01,2
8,IGHD2/OR15-2a*01,1
12,IGHD3-16*01,2
18,IGHD2-8*01,2
11,IGHD1-14*01,2
2,IGHD2-21*01,5
8,IGHD2-21*02,33
4,IGHD3-3*01,28
14,IGHD2-15*01,15
11,IGHD2-2*02,3
5,IGHD1-20*01,1
0,IGHD1-1*01,7
2,IGHD2-2*01,15
1,IGHD5-24*01,196
5,IGHD3-22*01,4
1,IGHD2-15*01,115
2,IGHD1-20*01,1
22,IGHD3-22*01,2
2,IGHD4-17*01,55
0,IGHD2-2*03,305
14,IGHD2-2*01,12
4,IGHD3-10*01,585
4,IGHD2-15*01,9
15,IGHD3-16*02,3
7,IGHD6-19*01,24
0,IGHD5/OR15-5a*01,16
3,IGHD2-2*01,153
8,IGHD2-2*01,13
0,IGHD2/OR15-2a*01,327
7,IGHD2-15*01,42
1,IGHD3-3*01,31
21,IGHD3/OR15-3a*01,3
3,IGHD3-22*01,143
1,IGHD3-22*01,87
5,IGHD3-16*02,1
6,IGHD3-16*01,31
9,IGHD3-16*02,22
0,IGHD6-6*01,144
6,IGHD5/OR15-5a*01,1
0,IGHD2-8*01,148
5,IGHD5-24*01,14
2,IGHD1-26*01,933
11,IGHD3-3*02,6
9,IGHD2-2*01,113
24,IGHD2-2*01,1
1,IGHD1/OR15-1a*01,1
7,IGHD5-18*01,12
0,IGHD3-10*01,411
1,IGHD4-17*01,150
3,IGHD3-3*02,3
19,IGHD3-16*02,1
5,IGHD6-19*01,31
2,IGHD3/OR15-3a*01,24
9,IGHD3/OR15-3a*01,24
13,IGHD3-10*02,1
16,IGHD3-16*02,186
7,IGHD3-16*02,56
7,IGHD2-8*01,9
5,IGHD3/OR15-3a*01,1
1,IGHD2-8*01,141
1,IGHD4/OR15-4a*01,30
3,IGHD2-8*01,5
1,IGHD2-8*02,13
7,IGHD6-6*01,2
2,IGHD6-6*01,88
10,IGHD6-13*01,10
4,IGHD1-1*01,2
6,IGHD2-2*01,1
0,IGHD3-3*02,76
7,IGHD3-3*02,10
4,IGHD5-12*01,7
4,IGHD1-7*01,3
19,IGHD3/OR15-3a*01,5
5,IGHD3-10*02,2
2,IGHD3-16*02,2
2,IGHD6-19*01,58
10,IGHD2-21*02,2
3,IGHD1-7*01,1
12,IGHD2-8*01,1
3,IGHD6-19*01,69
17,IGHD3-16*01,9
7,IGHD2-2*01,51
0,IGHD1-26*01,69
7,IGHD1-26*01,5
3,IGHD2/OR15-2a*01,3
10,IGHD3-3*02,15
1,IGHD5-12*01,15
17,IGHD2-2*01,1
7,IGHD6-13*01,6
3,IGHD4-17*01,9
7,IGHD2-2*02,25
5,IGHD5-18*01,2
6,IGHD6-13*01,12
0,IGHD3-3*01,197
1,IGHD3-10*01,61
0,IGHD3/OR15-3a*01,130
0,IGHD3-22*01,160
13,IGHD2-2*01,4
3,IGHD5-18*01,54
2,IGHD4-11*01,1
3,IGHD3/OR15-3a*01,12
0,IGHD6-19*01,551
2,IGHD4-23*01,363
30,IGHD3-22*01,1
0,IGHD2-15*01,269
2,IGHD3-9*01,30
4,IGHD2-2*03,1
3,IGHD2-15*01,77
10,IGHD3-10*01,131
6,IGHD3-10*02,6
7,IGHD3-22*01,8
10,IGHD3-3*01,7
3,IGHD6-6*01,2
0,IGHD3-16*01,92
24,IGHD3-22*01,1
3,IGHD2-8*02,34
3,IGHD2-2*02,34
0,IGHD5-18*01,152
10,IGHD3-16*02,19
2,IGHD3-22*01,23
3,IGHD3-10*02,1
8,IGHD2-8*02,36
2,IGHD3-10*02,12
6,IGHD3-16*02,1
5,IGHD4-17*01,13
6,IGHD4-17*01,1
23,IGHD3-16*02,1
5,IGHD4-11*01,3
3,IGHD3-16*02,121
3,IGHD1-1*01,1297
0,IGHD2-2*01,41
3,IGHD6-13*01,138
0,IGHD1-7*01,333
13,IGHD3-3*01,6
0,IGHD3-16*02,310
17,IGHD3-9*01,1
1,IGHD3-16*02,58
13,IGHD3-16*01,1
14,IGHD3-16*01,12
23,IGHD3/OR15-3a*01,1
17,IGHD3-16*02,14
0,IGHD4-23*01,55
21,IGHD3-22*01,2
4,IGHD3/OR15-3a*01,2
2,IGHD2-8*01,6
2,IGHD5/OR15-5a*01,2
1,IGHD3-9*01,400
1,IGHD2-2*01,65
6,IGHD1-26*01,52
4,IGHD3-9*01,1
30,IGHD3-16*02,1
8,IGHD6-19*01,15
13,IGHD2/OR15-2a*01,1
14,IGHD3-22*01,2
7,IGHD3/OR15-3a*01,40
6,IGHD3-3*02,25
15,IGHD2-2*03,18
9,IGHD2-21*02,6
9,IGHD2-2*03,1
12,IGHD2-2*01,27
0,IGHD6-13*01,181
21,IGHD3-3*01,1
6,IGHD4-23*01,3
3,IGHD5-24*01,15
23,IGHD2-2*01,4
4,IGHD5-18*01,6
4,IGHD2-2*02,1
8,IGHD3-9*01,1
3,IGHD4-23*01,29
1,IGHD2-21*02,91
0,IGHD6-25*01,3
11,IGHD3-16*01,2
10,IGHD3-22*01,379
1,IGHD2-2*02,214
9,IGHD1-7*01,2
6,IGHD3-22*01,83
13,IGHD2-8*02,4
7,IGHD5-12*01,4
0,IGHD5-12*01,820
5,IGHD6-13*01,18
14,IGHD3-16*02,103
3,IGHD1-20*01,1
6,IGHD2-2*03,1
0,IGHD1-14*01,1
16,IGHD6-19*01,2
1,IGHD4-11*01,2
16,IGHD2-15*01,1
14,IGHD3-9*01,2
2,IGHD3-3*02,11
5,IGHD4-23*01,17
5,IGHD2-21*02,6
11,IGHD6-6*01,3
2,IGHD4/OR15-4a*01,6
13,IGHD3/OR15-3a*01,1
16,IGHD2-8*01,6
4,IGHD3-16*01,9
5,IGHD3-10*01,2
10,IGHD5/OR15-5a*01,3
2,IGHD6-13*01,141
6,IGHD2-8*01,13
2,IGHD7-27*01,1
17,IGHD3-3*01,8
5,IGHD2-2*01,59
0,IGHD3-10*02,40
6,IGHD3-9*01,10
3,IGHD2-21*02,7
0,IGHD4-11*01,140
6,IGHD6-25*01,1
9,IGHD2-15*01,1
2,IGHD1-14*01,73
0,IGHD4-17*01,276
0,IGHD1-20*01,272
13,IGHD2-2*03,2
15,IGHD3-3*01,3
10,IGHD5-24*01,1
12,IGHD2-15*01,6
3,IGHD4-11*01,3
2,IGHD2-21*02,7
17,IGHD3-22*01,53
17,IGHD2-8*01,1
11,IGHD3-16*02,18
2,IGHD5-12*01,2
16,IGHD2-2*01,3
2,IGHD2-2*02,1
15,IGHD2-15*01,7
9,IGHD3-3*01,8
4,IGHD3-16*02,25
0,IGHD2-2*02,10
8,IGHD3-16*01,2
2,IGHD3-16*01,22
3,IGHD3-16*01,112
21,IGHD3-16*02,1
5,IGHD2-2*02,11
2,IGHD2-15*01,47
3,IGHD2-21*01,2
1,IGHD1-20*01,4
7,IGHD3-10*01,4
6,IGHD5-24*01,1
3,IGHD3-9*01,12
1,IGHD2/OR15-2a*01,11
5,IGHD2-15*01,13
1,IGHD2-21*01,281
4,IGHD3-22*01,9
8,IGHD3-22*01,2
10,IGHD4-17*01,2
15,IGHD3/OR15-3a*01,1
2,IGHD5-18*01,320
0,IGHD7-27*01,10
7,IGHD3-16*01,8
7,IGHD5-24*01,2
9,IGHD2-21*01,1
12,IGHD2-2*02,4
