bin_low_edge,contents,binlabel,error
-0.01,0.0,,0.0
0.0,0.1964914448082031,,0.0034838689609496755
0.01,0.012971770955587127,,0.0008951372380128135
0.02,0.18586694669219841,,0.0033883718949663296
0.03,0.025511149545988016,,0.0012553216031194994
0.04,0.11754895299277288,,0.002694631430129994
0.05,0.0540490456482797,,0.001827191235746376
0.06,0.07931311384273272,,0.0022134131653800625
0.07,0.034900240904317745,,0.001468264169992552
0.08,0.05126938044351102,,0.0017795861746726707
0.09,0.02180492927296312,,0.0011605592827262916
0.1,0.04818086354932361,,0.001725151651586749
0.11,0.0435480882080425,,0.0016401158870037375
0.12,0.01989004879856693,,0.0011084290842501923
0.13,0.029340910494780405,,0.001346253302718103
0.14,0.01846933102724072,,0.0010681089916480687
0.15,0.010809809129655939,,0.000817144762204148
0.16,0.007968373587003521,,0.0007015761746618412
0.17,0.00803014392488727,,0.0007042902125512002
0.18,0.00908023966891099,,0.0007489255453074397
0.19,0.0017913397986286984,,0.0003326434496963681
0.2,0.004879856692816109,,0.0005490267723340285
0.21,0.0018531101365124468,,0.0003383300744364483
0.22,0.005868182098956082,,0.000602062779962256
0.23,0.0004941627030699858,,0.00017471289917513066
0.24,0.004879856692816109,,0.0005490267723340285
0.25,0.0017913397986286984,,0.0003326434496963681
0.26,0.0004941627030699858,,0.00017471289917513066
0.27,0.00043239236518623756,,0.00016342895244082962
0.28,0.00037062202730248935,,0.00015130580905449242
0.29,0.00030885168941874113,,0.00013812267450119154
0.3,6.177033788374823e-05,,6.177033788374823e-05
0.31,0.00012354067576749646,,8.735644958756533e-05
0.32,6.177033788374823e-05,,6.177033788374823e-05
0.33,6.177033788374823e-05,,6.177033788374823e-05
0.34,0.00030885168941874113,,0.00013812267450119154
0.35000000000000003,6.177033788374823e-05,,6.177033788374823e-05
0.36,6.177033788374823e-05,,6.177033788374823e-05
0.37,0.0,,0.0
0.38,0.00018531101365124467,,0.00010698936361534853
0.39,0.00012354067576749646,,8.735644958756533e-05
0.4,0.0007412440546049787,,0.00021397872723069705
