v_3p_del,v_gene,count
4,IGHV3-30*03,2
0,IGHV3-23*04,214
0,IGHV4-31*03,90
6,IGHV4-61*02,5
7,IGHV3-30*03,1
1,IGHV1-8*01,1
2,IGHV3-66*03,12
0,IGHV3-73*01,13
0,IGHV3-20*01,5
5,IGHV4-34*01,1
2,IGHV3-48*03,35
1,IGHV3-49*04,258
4,IGHV1-24*01,1
1,IGHV3-43*02,37
1,IGHV4-61*02,234
2,IGHV3-23*03,4
0,IGHV3-48*01,54
4,IGHV3-48*01,1
4,IGHV4-39*01,2
1,IGHV3-20*01,50
1,IGHV3-21*01,23
8,IGHV3-64*04,1
8,IGHV4-59*08,1
0,IGHV1-69*04,90
4,IGHV3-66*03,3
1,IGHV3-66*01,60
2,IGHV1-69*04+G278T,29
8,IGHV3-7*03,1
1,IGHV4-34*01,278
7,IGHV3-21*01,1
0,IGHV3-21*01,218
3,IGHV3-49*04,85
8,IGHV3-72*01,1
2,IGHV4-59*08,489
2,IGHV3-43*02,150
0,IGHV3-23*03,8
0,IGHV1-69-2*01,6
0,IGHV1-8*01,24
0,IGHV3-11*05,15
0,IGHV4-34*09,20
10,IGHV3-48*03,1
7,IGHV1-69*04+G278T,2
1,IGHV5-51*01,73
10,IGHV1-69*04+G278T,1
4,IGHV3-23*04,21
2,IGHV3-30*03,213
1,IGHV5-10-1*01,7
0,IGHV4-4*07,16
38,IGHV3-43*02,1
7,IGHV3-64*04,1
1,IGHV3-15*01,72
2,IGHV1-18*04,3
3,IGHV1-24*01,19
1,IGHV4-31*03,408
3,IGHV3-NL1*01,2
2,IGHV4-34*01,35
2,IGHV4-59*10,23
5,IGHV3-49*04,1
0,IGHV1-24*01,7
0,IGHV3-11*01,11
2,IGHV3-11*05,6
0,IGHV3-49*04,13
1,IGHV4-39*01+G281C,25
8,IGHV4-34*01,174
0,IGHV6-1*01,5
2,IGHV5-51*01,6
4,IGHV4-30-2*05,2
0,IGHV3-30*03,1188
1,IGHV4-59*10,4
3,IGHV1-3*01,1
8,IGHV4-59*10,1
1,IGHV1-3*01,5
5,IGHV4-61*02,8
13,IGHV3-15*01,2
3,IGHV4-59*10,2
5,IGHV1-46*01,2
3,IGHV3-30*03,26
1,IGHV3-23*04,80
64,IGHV3-NL1*01,1
1,IGHV4-59*08,337
28,IGHV4-30-2*05,1
0,IGHV4-39*01+G281C,151
3,IGHV3-21*01,2
5,IGHV3-74*01,1
14,IGHV4-59*08,3
10,IGHV3-15*01,1
3,IGHV3-74*01,2
3,IGHV3-43*02,15
1,IGHV3-NL1*01,3
8,IGHV4-61*02,3
4,IGHV4-59*08,26
2,IGHV3-49*04,10
1,IGHV6-1*01,11
0,IGHV4-39*01,463
20,IGHV6-1*01,1
3,IGHV1-69*04+G278T,16
2,IGHV3-7*03,190
69,IGHV3-11*01,1
1,IGHV1-18*04,98
3,IGHV4-39*01,3
78,IGHV5-51*01,2
5,IGHV1-69*04,7
25,IGHV6-1*01,1
1,IGHV1-46*01,94
6,IGHV3-74*01,1
3,IGHV1-46*01,9
6,IGHV1-2*02,1
20,IGHV5-51*01,1
3,IGHV4-38-2*02,3
1,IGHV4-4*02,14
25,IGHV3-66*03,1
2,IGHV3-66*01,25
3,IGHV1-18*04,11
3,IGHV3-23*03,1
4,IGHV3-43*02,3
4,IGHV3-49*04,3
3,IGHV3-48*03,4
1,IGHV3-11*05,20
9,IGHV1-69*04+G278T,2
0,IGHV3-48*03,96
5,IGHV1-3*01,1
9,IGHV1-2*02,1
7,IGHV1-69*04,1
2,IGHV1-46*01,3
1,IGHV4-30-2*05,99
1,IGHV3-30*03,434
7,IGHV4-61*01,1
1,IGHV4-4*07,36
0,IGHV1-3*01,14
4,IGHV4-4*07,1
3,IGHV3-7*03,7
2,IGHV3-15*01,9
4,IGHV4-61*01,14
25,IGHV4-34*09,3
2,IGHV3-11*01,3
0,IGHV3-43*02,44
2,IGHV4-61*02,41
4,IGHV1-8*01,1
6,IGHV3-49*04,7
0,IGHV3-64*04,164
7,IGHV4-59*08,2
3,IGHV3-72*01,5
5,IGHV3-7*03,2
2,IGHV3-21*01,6
5,IGHV1-2*02,33
5,IGHV6-1*01,3
0,IGHV3-66*01,68
4,IGHV4-34*01,6
2,IGHV4-30-2*05,12
0,IGHV1-46*01,46
2,IGHV1-2*02,388
5,IGHV3-15*01,16
0,IGHV1-18*04,622
2,IGHV1-3*01,2
0,IGHV3-72*01,4
3,IGHV5-51*01,1
81,IGHV1-8*01,3
2,IGHV3-23*04,161
2,IGHV3-74*01,10
0,IGHV4-61*02,144
2,IGHV3-NL1*01,5
2,IGHV3-48*01,2
2,IGHV3-73*01,3
5,IGHV1-24*01,1
2,IGHV4-34*09,1
6,IGHV4-38-2*02,1
3,IGHV4-34*01,16
6,IGHV3-72*01,1
9,IGHV5-10-1*01,1
4,IGHV4-31*03,3
2,IGHV1-24*01,47
11,IGHV1-2*02,2
1,IGHV1-18*04+G278A,146
1,IGHV1-69*04,77
3,IGHV4-61*01,35
1,IGHV3-11*01,6
7,IGHV4-59*10,1
1,IGHV1-69*04+G278T,85
3,IGHV4-34*09,1
0,IGHV3-NL1*01,301
1,IGHV4-34*09,87
4,IGHV5-51*01,6
4,IGHV3-72*01,34
0,IGHV4-61*01,64
0,IGHV4-59*10,7
3,IGHV1-69-2*01,1
1,IGHV1-69-2*01,7
2,IGHV4-4*07,13
5,IGHV1-8*01,1
3,IGHV4-59*08,39
2,IGHV4-39*01+G281C,6
1,IGHV3-23*03,2
8,IGHV6-1*01,6
0,IGHV4-4*02,4
3,IGHV6-1*01,2
1,IGHV1-2*02,862
7,IGHV1-2*02,2
0,IGHV4-59*08,1305
1,IGHV3-66*03,3
8,IGHV3-15*01,1
3,IGHV1-69*04,23
2,IGHV1-69*04,6
4,IGHV4-34*09,1
3,IGHV1-18*04+G278A,4
1,IGHV3-48*03,32
4,IGHV1-2*02,282
0,IGHV5-10-1*01,304
76,IGHV3-66*03,1
92,IGHV1-69*04+G278T,1
3,IGHV4-39*01+G281C,4
15,IGHV5-51*01,1
0,IGHV3-7*03,88
7,IGHV3-7*03,4
6,IGHV3-73*01,2
1,IGHV4-39*01,39
5,IGHV1-69*04+G278T,5
2,IGHV1-69-2*01,3
4,IGHV1-18*04,4
1,IGHV3-72*01,5
1,IGHV1-24*01,13
4,IGHV1-69*04+G278T,45
0,IGHV4-34*01,481
1,IGHV3-7*03,2026
40,IGHV3-15*01,3
2,IGHV4-61*01,30
6,IGHV4-34*01,1
2,IGHV3-64*04,42
4,IGHV1-69*04,6
1,IGHV3-48*01,2
5,IGHV4-59*10,1
3,IGHV3-64*04,7
1,IGHV3-64*04,39
6,IGHV4-61*01,1
0,IGHV5-51*01,39
2,IGHV4-4*02,1
0,IGHV4-38-2*02,8
2,IGHV1-18*04+G278A,2
4,IGHV3-23*03,1
0,IGHV1-18*04+G278A,101
5,IGHV3-72*01,2
3,IGHV3-23*04,107
1,IGHV3-74*01,76
2,IGHV5-10-1*01,3
8,IGHV3-49*04,1
8,IGHV4-39*01+G281C,1
33,IGHV3-49*04,2
1,IGHV4-38-2*02,3
0,IGHV3-15*01,71
3,IGHV1-2*02,30
0,IGHV4-30-2*05,32
8,IGHV3-30*03,1
33,IGHV4-30-2*05,5
2,IGHV4-31*03,27
3,IGHV4-30-2*05,20
2,IGHV4-39*01,12
0,IGHV1-2*02,254
3,IGHV4-31*03,18
0,IGHV3-66*03,78
11,IGHV3-20*01,1
5,IGHV4-59*08,1
8,IGHV3-74*01,1
16,IGHV3-NL1*01,1
0,IGHV3-74*01,17
6,IGHV4-59*08,4
79,IGHV1-2*02,4
3,IGHV4-61*02,9
5,IGHV3-43*02,2
1,IGHV4-61*01,229
3,IGHV3-15*01,26
9,IGHV4-59*08,1
0,IGHV1-69*04+G278T,866
3,IGHV4-4*02,2
